instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.3000,2026,9980485898,9980481011,86,2382
docs\inst_test\instancias\n_1000_9,300,20,15,10,0.3000,42,9980485898,9980481011,84,2382
docs\inst_test\instancias\n_1000_9,300,20,15,10,0.1000,123,9980485898,9980481011,86,2382
docs\inst_test\instancias\n_1000_9,300,20,15,10,0.1000,2026,9980485898,9980481011,86,2382
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.2000,42,9980485898,9980481011,125,2382
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.3000,123,9980485898,9980481011,89,2382
docs\inst_test\instancias\n_1000_9,300,20,15,20,0.1000,123,9980485898,9980481011,83,2382
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.1000,2026,9980485898,9980481011,130,2382
docs\inst_test\instancias\n_1000_9,300,20,15,20,0.1000,42,9980485898,9980481011,85,2382
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.3000,42,9980485898,9980481011,121,2382
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.2000,123,9980485898,9980481011,126,2382
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.1000,123,9980485898,9980481011,137,2382
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.2000,2026,9980485898,9980481011,127,2382
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.3000,123,9980485898,9980481011,122,2382
docs\inst_test\instancias\n_1000_9,300,20,15,20,0.1000,2026,9980485898,9980481011,88,2382
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.3000,2026,9980485898,9980481011,122,2382
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.1000,2026,9980485898,9980481011,139,2382
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.2000,42,9980485898,9980481011,137,2382
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.1000,123,9980485898,9980481011,140,2382
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.3000,42,9980485898,9980481011,132,2382
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.1000,42,9980485898,9980481011,144,2382
docs\inst_test\instancias\n_1000_9,300,20,15,20,0.2000,42,9980485898,9980481011,130,2382
docs\inst_test\instancias\n_1000_9,300,20,15,20,0.3000,42,9980485898,9980481011,75,2382
docs\inst_test\instancias\n_1000_9,300,20,15,20,0.3000,123,9980485898,9980481011,76,2382
docs\inst_test\instancias\n_1000_9,300,20,15,20,0.2000,2026,9980485898,9980481011,128,2382
docs\inst_test\instancias\n_1000_9,300,20,15,20,0.2000,123,9980485898,9980481011,131,2382
docs\inst_test\instancias\n_1000_9,300,20,15,20,0.3000,2026,9980485898,9980481011,77,2382
docs\inst_test\instancias\n_1000_9,500,10,7,10,0.2000,123,9980485898,9980481011,135,2382
docs\inst_test\instancias\n_1000_9,500,10,7,5,0.3000,123,9980485898,9980481011,140,2382
docs\inst_test\instancias\n_1000_9,500,10,7,10,0.1000,123,9980485898,9980481011,140,2382
docs\inst_test\instancias\n_1000_9,500,10,7,5,0.3000,2026,9980485898,9980481011,143,2382
docs\inst_test\instancias\n_1000_9,500,10,7,5,0.3000,42,9980485898,9980481011,144,2382
docs\inst_test\instancias\n_1000_9,500,10,7,5,0.2000,42,9980485898,9980481011,145,2382
docs\inst_test\instancias\n_1000_9,500,10,7,5,0.2000,2026,9980485898,9980481011,148,2382
docs\inst_test\instancias\n_1000_9,500,10,7,5,0.2000,123,9980485898,9980481011,149,2382
docs\inst_test\instancias\n_1000_9,500,10,7,10,0.1000,2026,9980485898,9980481011,148,2382
docs\inst_test\instancias\n_1000_9,500,10,7,5,0.1000,123,9980485898,9980481011,153,2382
docs\inst_test\instancias\n_1000_9,500,10,7,20,0.1000,123,9980485898,9980481011,143,2382
docs\inst_test\instancias\n_1000_9,500,10,7,5,0.1000,2026,9980485898,9980481011,153,2382
docs\inst_test\instancias\n_1000_9,500,10,7,5,0.1000,42,9980485898,9980481011,155,2382
docs\inst_test\instancias\n_1000_9,500,10,7,10,0.3000,42,9980485898,9980481011,203,2382
docs\inst_test\instancias\n_1000_9,500,10,7,10,0.3000,123,9980485898,9980481011,205,2382
docs\inst_test\instancias\n_1000_9,500,10,7,10,0.3000,2026,9980485898,9980481011,207,2382
docs\inst_test\instancias\n_1000_9,500,10,7,10,0.2000,42,9980485898,9980481011,214,2382
docs\inst_test\instancias\n_1000_9,500,10,7,10,0.2000,2026,9980485898,9980481011,213,2382
docs\inst_test\instancias\n_1000_9,500,10,7,10,0.1000,42,9980485898,9980481011,221,2382
docs\inst_test\instancias\n_1000_9,500,10,7,20,0.1000,42,9980485898,9980481011,214,2382
docs\inst_test\instancias\n_1000_9,500,10,10,5,0.1000,42,9980485898,9980481011,153,2382
docs\inst_test\instancias\n_1000_9,500,10,10,5,0.1000,123,9980485898,9980481011,151,2382
docs\inst_test\instancias\n_1000_9,500,10,10,5,0.2000,123,9980485898,9980481011,152,2382
docs\inst_test\instancias\n_1000_9,500,10,7,20,0.1000,2026,9980485898,9980481011,215,2382
docs\inst_test\instancias\n_1000_9,500,10,7,20,0.3000,42,9980485898,9980481011,202,2382
docs\inst_test\instancias\n_1000_9,500,10,7,20,0.2000,42,9980485898,9980481011,209,2382
docs\inst_test\instancias\n_1000_9,500,10,7,20,0.2000,2026,9980485898,9980481011,212,2382
docs\inst_test\instancias\n_1000_9,500,10,7,20,0.3000,123,9980485898,9980481011,209,2382
docs\inst_test\instancias\n_1000_9,500,10,7,20,0.2000,123,9980485898,9980481011,213,2382
docs\inst_test\instancias\n_1000_9,500,10,7,20,0.3000,2026,9980485898,9980481011,200,2382
docs\inst_test\instancias\n_1000_9,500,10,10,5,0.3000,42,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,10,10,10,0.3000,123,9980485898,9980481011,132,2382
docs\inst_test\instancias\n_1000_9,500,10,10,10,0.2000,42,9980485898,9980481011,136,2382
docs\inst_test\instancias\n_1000_9,500,10,10,10,0.3000,42,9980485898,9980481011,132,2382
docs\inst_test\instancias\n_1000_9,500,10,10,10,0.3000,2026,9980485898,9980481011,131,2382
docs\inst_test\instancias\n_1000_9,500,10,10,5,0.3000,123,9980485898,9980481011,145,2382
docs\inst_test\instancias\n_1000_9,500,10,10,5,0.3000,2026,9980485898,9980481011,144,2382
docs\inst_test\instancias\n_1000_9,500,10,10,10,0.1000,42,9980485898,9980481011,143,2382
docs\inst_test\instancias\n_1000_9,500,10,10,10,0.1000,2026,9980485898,9980481011,140,2382
docs\inst_test\instancias\n_1000_9,500,10,10,5,0.2000,2026,9980485898,9980481011,150,2382
docs\inst_test\instancias\n_1000_9,500,10,10,10,0.1000,123,9980485898,9980481011,144,2382
docs\inst_test\instancias\n_1000_9,500,10,10,10,0.2000,123,9980485898,9980481011,140,2382
docs\inst_test\instancias\n_1000_9,500,10,10,10,0.2000,2026,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,10,10,5,0.2000,42,9980485898,9980481011,226,2382
docs\inst_test\instancias\n_1000_9,500,10,10,5,0.1000,2026,9980485898,9980481011,235,2382
docs\inst_test\instancias\n_1000_9,500,10,10,20,0.3000,123,9980485898,9980481011,126,2382
docs\inst_test\instancias\n_1000_9,500,10,10,20,0.3000,2026,9980485898,9980481011,129,2382
docs\inst_test\instancias\n_1000_9,500,10,15,5,0.1000,42,9980485898,9980481011,154,2382
docs\inst_test\instancias\n_1000_9,500,10,15,10,0.3000,42,9980485898,9980481011,132,2382
docs\inst_test\instancias\n_1000_9,500,10,15,10,0.3000,2026,9980485898,9980481011,132,2382
docs\inst_test\instancias\n_1000_9,500,10,15,10,0.3000,123,9980485898,9980481011,133,2382
docs\inst_test\instancias\n_1000_9,500,10,10,20,0.1000,42,9980485898,9980481011,212,2382
docs\inst_test\instancias\n_1000_9,500,10,15,10,0.2000,2026,9980485898,9980481011,136,2382
docs\inst_test\instancias\n_1000_9,500,10,10,20,0.2000,123,9980485898,9980481011,207,2382
docs\inst_test\instancias\n_1000_9,500,10,10,20,0.3000,42,9980485898,9980481011,201,2382
docs\inst_test\instancias\n_1000_9,500,10,15,10,0.1000,42,9980485898,9980481011,140,2382
docs\inst_test\instancias\n_1000_9,500,10,15,10,0.2000,42,9980485898,9980481011,140,2382
docs\inst_test\instancias\n_1000_9,500,10,15,10,0.2000,123,9980485898,9980481011,138,2382
docs\inst_test\instancias\n_1000_9,500,10,15,20,0.1000,42,9980485898,9980481011,137,2382
docs\inst_test\instancias\n_1000_9,500,10,10,20,0.2000,42,9980485898,9980481011,209,2382
docs\inst_test\instancias\n_1000_9,500,10,10,20,0.1000,123,9980485898,9980481011,213,2382
docs\inst_test\instancias\n_1000_9,500,10,15,10,0.1000,123,9980485898,9980481011,143,2382
docs\inst_test\instancias\n_1000_9,500,10,15,5,0.3000,2026,9980485898,9980481011,147,2382
docs\inst_test\instancias\n_1000_9,500,10,15,20,0.1000,2026,9980485898,9980481011,138,2382
docs\inst_test\instancias\n_1000_9,500,10,15,20,0.1000,123,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,10,10,20,0.1000,2026,9980485898,9980481011,218,2382
docs\inst_test\instancias\n_1000_9,500,10,15,10,0.1000,2026,9980485898,9980481011,149,2382
docs\inst_test\instancias\n_1000_9,500,10,10,20,0.2000,2026,9980485898,9980481011,230,2382
docs\inst_test\instancias\n_1000_9,500,10,15,5,0.1000,123,9980485898,9980481011,230,2382
docs\inst_test\instancias\n_1000_9,500,10,15,5,0.3000,42,9980485898,9980481011,214,2382
docs\inst_test\instancias\n_1000_9,500,10,15,5,0.2000,42,9980485898,9980481011,219,2382
docs\inst_test\instancias\n_1000_9,500,10,15,5,0.1000,2026,9980485898,9980481011,230,2382
docs\inst_test\instancias\n_1000_9,500,10,15,5,0.2000,2026,9980485898,9980481011,222,2382
docs\inst_test\instancias\n_1000_9,500,10,15,5,0.2000,123,9980485898,9980481011,225,2382
docs\inst_test\instancias\n_1000_9,500,10,15,5,0.3000,123,9980485898,9980481011,212,2382
docs\inst_test\instancias\n_1000_9,500,10,15,20,0.3000,42,9980485898,9980481011,126,2382
docs\inst_test\instancias\n_1000_9,500,10,15,20,0.2000,2026,9980485898,9980481011,130,2382
docs\inst_test\instancias\n_1000_9,500,10,15,20,0.3000,123,9980485898,9980481011,130,2382
docs\inst_test\instancias\n_1000_9,500,10,15,20,0.2000,42,9980485898,9980481011,216,2382
docs\inst_test\instancias\n_1000_9,500,10,15,20,0.2000,123,9980485898,9980481011,224,2382
docs\inst_test\instancias\n_1000_9,500,10,15,20,0.3000,2026,9980485898,9980481011,132,2382
docs\inst_test\instancias\n_1000_9,500,15,7,10,0.3000,42,9980485898,9980481011,132,2382
docs\inst_test\instancias\n_1000_9,500,15,7,5,0.3000,123,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,15,7,5,0.3000,2026,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,15,7,10,0.3000,2026,9980485898,9980481011,134,2382
docs\inst_test\instancias\n_1000_9,500,15,7,10,0.1000,42,9980485898,9980481011,143,2382
docs\inst_test\instancias\n_1000_9,500,15,7,10,0.2000,2026,9980485898,9980481011,139,2382
docs\inst_test\instancias\n_1000_9,500,15,7,5,0.3000,42,9980485898,9980481011,147,2382
docs\inst_test\instancias\n_1000_9,500,15,7,5,0.2000,42,9980485898,9980481011,150,2382
docs\inst_test\instancias\n_1000_9,500,15,7,5,0.1000,42,9980485898,9980481011,153,2382
docs\inst_test\instancias\n_1000_9,500,15,7,10,0.2000,42,9980485898,9980481011,149,2382
docs\inst_test\instancias\n_1000_9,500,15,7,10,0.2000,123,9980485898,9980481011,148,2382
docs\inst_test\instancias\n_1000_9,500,15,7,5,0.1000,123,9980485898,9980481011,158,2382
docs\inst_test\instancias\n_1000_9,500,15,7,20,0.3000,2026,9980485898,9980481011,126,2382
docs\inst_test\instancias\n_1000_9,500,15,10,5,0.1000,42,9980485898,9980481011,151,2382
docs\inst_test\instancias\n_1000_9,500,15,7,10,0.3000,123,9980485898,9980481011,204,2382
docs\inst_test\instancias\n_1000_9,500,15,7,10,0.1000,2026,9980485898,9980481011,217,2382
docs\inst_test\instancias\n_1000_9,500,15,7,10,0.1000,123,9980485898,9980481011,220,2382
docs\inst_test\instancias\n_1000_9,500,15,7,5,0.2000,2026,9980485898,9980481011,224,2382
docs\inst_test\instancias\n_1000_9,500,15,7,5,0.2000,123,9980485898,9980481011,228,2382
docs\inst_test\instancias\n_1000_9,500,15,7,5,0.1000,2026,9980485898,9980481011,232,2382
docs\inst_test\instancias\n_1000_9,500,15,10,5,0.1000,123,9980485898,9980481011,153,2382
docs\inst_test\instancias\n_1000_9,500,15,7,20,0.3000,42,9980485898,9980481011,197,2382
docs\inst_test\instancias\n_1000_9,500,15,7,20,0.1000,42,9980485898,9980481011,223,2382
docs\inst_test\instancias\n_1000_9,500,15,7,20,0.3000,123,9980485898,9980481011,201,2382
docs\inst_test\instancias\n_1000_9,500,15,7,20,0.2000,2026,9980485898,9980481011,206,2382
docs\inst_test\instancias\n_1000_9,500,15,7,20,0.1000,123,9980485898,9980481011,217,2382
docs\inst_test\instancias\n_1000_9,500,15,7,20,0.2000,42,9980485898,9980481011,214,2382
docs\inst_test\instancias\n_1000_9,500,15,7,20,0.2000,123,9980485898,9980481011,210,2382
docs\inst_test\instancias\n_1000_9,500,15,7,20,0.1000,2026,9980485898,9980481011,218,2382
docs\inst_test\instancias\n_1000_9,500,15,10,5,0.2000,123,9980485898,9980481011,147,2382
docs\inst_test\instancias\n_1000_9,500,15,10,5,0.3000,42,9980485898,9980481011,140,2382
docs\inst_test\instancias\n_1000_9,500,15,10,10,0.1000,42,9980485898,9980481011,139,2382
docs\inst_test\instancias\n_1000_9,500,15,10,5,0.3000,123,9980485898,9980481011,142,2382
docs\inst_test\instancias\n_1000_9,500,15,10,10,0.2000,42,9980485898,9980481011,137,2382
docs\inst_test\instancias\n_1000_9,500,15,10,10,0.1000,123,9980485898,9980481011,143,2382
docs\inst_test\instancias\n_1000_9,500,15,10,10,0.3000,42,9980485898,9980481011,137,2382
docs\inst_test\instancias\n_1000_9,500,15,10,10,0.2000,123,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,15,10,5,0.3000,2026,9980485898,9980481011,147,2382
docs\inst_test\instancias\n_1000_9,500,15,10,10,0.1000,2026,9980485898,9980481011,146,2382
docs\inst_test\instancias\n_1000_9,500,15,10,10,0.3000,123,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,15,10,10,0.2000,2026,9980485898,9980481011,145,2382
docs\inst_test\instancias\n_1000_9,500,15,10,5,0.2000,2026,9980485898,9980481011,162,2382
docs\inst_test\instancias\n_1000_9,500,15,10,10,0.3000,2026,9980485898,9980481011,132,2382
docs\inst_test\instancias\n_1000_9,500,15,10,5,0.1000,2026,9980485898,9980481011,230,2382
docs\inst_test\instancias\n_1000_9,500,15,10,5,0.2000,42,9980485898,9980481011,232,2382
docs\inst_test\instancias\n_1000_9,500,15,10,20,0.1000,42,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,15,10,20,0.3000,123,9980485898,9980481011,126,2382
docs\inst_test\instancias\n_1000_9,500,15,15,5,0.3000,123,9980485898,9980481011,142,2382
docs\inst_test\instancias\n_1000_9,500,15,15,10,0.1000,42,9980485898,9980481011,139,2382
docs\inst_test\instancias\n_1000_9,500,15,15,10,0.3000,42,9980485898,9980481011,135,2382
docs\inst_test\instancias\n_1000_9,500,15,15,10,0.1000,123,9980485898,9980481011,142,2382
docs\inst_test\instancias\n_1000_9,500,15,15,10,0.3000,123,9980485898,9980481011,134,2382
docs\inst_test\instancias\n_1000_9,500,15,15,10,0.2000,2026,9980485898,9980481011,137,2382
docs\inst_test\instancias\n_1000_9,500,15,15,10,0.2000,123,9980485898,9980481011,138,2382
docs\inst_test\instancias\n_1000_9,500,15,10,20,0.1000,123,9980485898,9980481011,216,2382
docs\inst_test\instancias\n_1000_9,500,15,15,5,0.3000,2026,9980485898,9980481011,146,2382
docs\inst_test\instancias\n_1000_9,500,15,10,20,0.3000,42,9980485898,9980481011,200,2382
docs\inst_test\instancias\n_1000_9,500,15,15,10,0.3000,2026,9980485898,9980481011,134,2382
docs\inst_test\instancias\n_1000_9,500,15,15,10,0.2000,42,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,15,10,20,0.2000,123,9980485898,9980481011,209,2382
docs\inst_test\instancias\n_1000_9,500,15,10,20,0.2000,42,9980485898,9980481011,211,2382
docs\inst_test\instancias\n_1000_9,500,15,15,10,0.1000,2026,9980485898,9980481011,147,2382
docs\inst_test\instancias\n_1000_9,500,15,10,20,0.2000,2026,9980485898,9980481011,210,2382
docs\inst_test\instancias\n_1000_9,500,15,15,20,0.1000,42,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,15,15,20,0.1000,123,9980485898,9980481011,138,2382
docs\inst_test\instancias\n_1000_9,500,15,10,20,0.1000,2026,9980485898,9980481011,223,2382
docs\inst_test\instancias\n_1000_9,500,15,10,20,0.3000,2026,9980485898,9980481011,197,2382
docs\inst_test\instancias\n_1000_9,500,15,15,20,0.1000,2026,9980485898,9980481011,136,2382
docs\inst_test\instancias\n_1000_9,500,15,15,5,0.3000,42,9980485898,9980481011,213,2382
docs\inst_test\instancias\n_1000_9,500,15,15,5,0.1000,42,9980485898,9980481011,227,2382
docs\inst_test\instancias\n_1000_9,500,15,15,5,0.2000,123,9980485898,9980481011,222,2382
docs\inst_test\instancias\n_1000_9,500,15,15,5,0.2000,2026,9980485898,9980481011,222,2382
docs\inst_test\instancias\n_1000_9,500,15,15,5,0.1000,2026,9980485898,9980481011,229,2382
docs\inst_test\instancias\n_1000_9,500,15,15,5,0.1000,123,9980485898,9980481011,233,2382
docs\inst_test\instancias\n_1000_9,500,15,15,5,0.2000,42,9980485898,9980481011,231,2382
docs\inst_test\instancias\n_1000_9,500,15,15,20,0.3000,42,9980485898,9980481011,125,2382
docs\inst_test\instancias\n_1000_9,500,15,15,20,0.2000,2026,9980485898,9980481011,144,2382
docs\inst_test\instancias\n_1000_9,500,15,15,20,0.2000,42,9980485898,9980481011,209,2382
docs\inst_test\instancias\n_1000_9,500,15,15,20,0.3000,123,9980485898,9980481011,136,2382
docs\inst_test\instancias\n_1000_9,500,15,15,20,0.2000,123,9980485898,9980481011,217,2382
docs\inst_test\instancias\n_1000_9,500,15,15,20,0.3000,2026,9980485898,9980481011,140,2382
docs\inst_test\instancias\n_1000_9,500,20,7,5,0.2000,42,9980485898,9980481011,145,2382
docs\inst_test\instancias\n_1000_9,500,20,7,5,0.2000,123,9980485898,9980481011,145,2382
docs\inst_test\instancias\n_1000_9,500,20,7,10,0.3000,42,9980485898,9980481011,134,2382
docs\inst_test\instancias\n_1000_9,500,20,7,5,0.3000,42,9980485898,9980481011,146,2382
docs\inst_test\instancias\n_1000_9,500,20,7,5,0.1000,42,9980485898,9980481011,150,2382
docs\inst_test\instancias\n_1000_9,500,20,7,5,0.3000,2026,9980485898,9980481011,146,2382
docs\inst_test\instancias\n_1000_9,500,20,7,10,0.2000,42,9980485898,9980481011,143,2382
docs\inst_test\instancias\n_1000_9,500,20,7,10,0.1000,42,9980485898,9980481011,146,2382
docs\inst_test\instancias\n_1000_9,500,20,7,10,0.2000,2026,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,20,7,5,0.1000,2026,9980485898,9980481011,152,2382
docs\inst_test\instancias\n_1000_9,500,20,7,5,0.1000,123,9980485898,9980481011,153,2382
docs\inst_test\instancias\n_1000_9,500,20,7,20,0.1000,42,9980485898,9980481011,136,2382
docs\inst_test\instancias\n_1000_9,500,20,7,20,0.3000,2026,9980485898,9980481011,126,2382
docs\inst_test\instancias\n_1000_9,500,20,7,10,0.3000,123,9980485898,9980481011,204,2382
docs\inst_test\instancias\n_1000_9,500,20,7,10,0.1000,123,9980485898,9980481011,213,2382
docs\inst_test\instancias\n_1000_9,500,20,7,10,0.1000,2026,9980485898,9980481011,216,2382
docs\inst_test\instancias\n_1000_9,500,20,10,5,0.1000,42,9980485898,9980481011,158,2382
docs\inst_test\instancias\n_1000_9,500,20,7,10,0.3000,2026,9980485898,9980481011,206,2382
docs\inst_test\instancias\n_1000_9,500,20,7,5,0.3000,123,9980485898,9980481011,224,2382
docs\inst_test\instancias\n_1000_9,500,20,7,5,0.2000,2026,9980485898,9980481011,226,2382
docs\inst_test\instancias\n_1000_9,500,20,7,10,0.2000,123,9980485898,9980481011,219,2382
docs\inst_test\instancias\n_1000_9,500,20,7,20,0.3000,123,9980485898,9980481011,199,2382
docs\inst_test\instancias\n_1000_9,500,20,7,20,0.3000,42,9980485898,9980481011,200,2382
docs\inst_test\instancias\n_1000_9,500,20,7,20,0.2000,123,9980485898,9980481011,213,2382
docs\inst_test\instancias\n_1000_9,500,20,7,20,0.2000,2026,9980485898,9980481011,209,2382
docs\inst_test\instancias\n_1000_9,500,20,7,20,0.2000,42,9980485898,9980481011,216,2382
docs\inst_test\instancias\n_1000_9,500,20,7,20,0.1000,123,9980485898,9980481011,221,2382
docs\inst_test\instancias\n_1000_9,500,20,7,20,0.1000,2026,9980485898,9980481011,221,2382
docs\inst_test\instancias\n_1000_9,500,20,10,5,0.1000,2026,9980485898,9980481011,153,2382
docs\inst_test\instancias\n_1000_9,500,20,10,10,0.3000,42,9980485898,9980481011,131,2382
docs\inst_test\instancias\n_1000_9,500,20,10,5,0.2000,123,9980485898,9980481011,150,2382
docs\inst_test\instancias\n_1000_9,500,20,10,10,0.1000,123,9980485898,9980481011,142,2382
docs\inst_test\instancias\n_1000_9,500,20,10,10,0.2000,42,9980485898,9980481011,141,2382
docs\inst_test\instancias\n_1000_9,500,20,10,10,0.2000,2026,9980485898,9980481011,138,2382
docs\inst_test\instancias\n_1000_9,500,20,10,5,0.3000,2026,9980485898,9980481011,144,2382
docs\inst_test\instancias\n_1000_9,500,20,10,5,0.3000,42,9980485898,9980481011,147,2382
