instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms
docs/inst_test/instancias/n_1000_7,3000,10,7,200,0.2000,123,9996105257,9996103798,371
docs/inst_test/instancias/n_1000_7,3000,10,7,200,0.2000,42,9996105257,9996103798,399
docs/inst_test/instancias/n_1000_7,3000,10,7,200,0.2000,2026,9996105257,9996103798,379
docs/inst_test/instancias/n_1000_7,3000,10,7,200,0.3000,42,9996105257,9996103798,365
docs/inst_test/instancias/n_1000_7,3000,10,7,200,0.3000,2026,9996105257,9996103798,373
docs/inst_test/instancias/n_1000_7,3000,10,7,200,0.3000,123,9996105257,9996103798,408
docs/inst_test/instancias/n_1000_7,3000,10,10,50,0.1000,123,9996105266,9996103835,367
docs/inst_test/instancias/n_1000_7,3000,10,10,50,0.1000,42,9996105257,9996103798,385
docs/inst_test/instancias/n_1000_7,3000,10,10,50,0.1000,2026,9996105257,9996103798,392
docs/inst_test/instancias/n_1000_7,3000,10,10,50,0.2000,123,9996105266,9996103835,383
docs/inst_test/instancias/n_1000_7,3000,10,10,50,0.2000,42,9996105264,9996103875,405
docs/inst_test/instancias/n_1000_7,3000,10,10,50,0.2000,2026,9996105257,9996103798,300
docs/inst_test/instancias/n_1000_7,3000,10,10,50,0.3000,42,9996105257,9996103798,315
docs/inst_test/instancias/n_1000_7,3000,10,10,50,0.3000,2026,9996105257,9996103798,404
docs/inst_test/instancias/n_1000_7,3000,10,10,50,0.3000,123,9996105266,9996103835,429
docs/inst_test/instancias/n_1000_7,3000,10,10,100,0.1000,123,9996105266,9996103835,412
docs/inst_test/instancias/n_1000_7,3000,10,10,100,0.1000,2026,9996105257,9996103798,422
docs/inst_test/instancias/n_1000_7,3000,10,10,100,0.1000,42,9996105257,9996103798,526
docs/inst_test/instancias/n_1000_7,3000,10,10,100,0.2000,42,9996105257,9996103798,491
docs/inst_test/instancias/n_1000_7,3000,10,10,100,0.2000,2026,9996105257,9996103798,386
docs/inst_test/instancias/n_1000_7,3000,10,10,100,0.2000,123,9996105266,9996103835,421
docs/inst_test/instancias/n_1000_7,3000,10,10,100,0.3000,123,9996105266,9996103835,368
docs/inst_test/instancias/n_1000_7,3000,10,10,100,0.3000,42,9996105257,9996103798,408
docs/inst_test/instancias/n_1000_7,3000,10,10,100,0.3000,2026,9996105257,9996103798,367
docs/inst_test/instancias/n_1000_7,3000,10,10,200,0.1000,42,9996105257,9996103798,403
docs/inst_test/instancias/n_1000_7,3000,10,10,200,0.1000,2026,9996105257,9996103798,333
docs/inst_test/instancias/n_1000_7,3000,10,10,200,0.1000,123,9996105257,9996103798,401
docs/inst_test/instancias/n_1000_7,3000,10,10,200,0.2000,42,9996105257,9996103798,395
docs/inst_test/instancias/n_1000_7,3000,10,10,200,0.2000,123,9996105257,9996103798,409
docs/inst_test/instancias/n_1000_7,3000,10,10,200,0.2000,2026,9996105257,9996103798,379
docs/inst_test/instancias/n_1000_7,3000,10,10,200,0.3000,42,9996105257,9996103798,377
docs/inst_test/instancias/n_1000_7,3000,10,10,200,0.3000,123,9996105257,9996103798,351
docs/inst_test/instancias/n_1000_7,3000,10,15,50,0.1000,42,9996105257,9996103798,322
docs/inst_test/instancias/n_1000_7,3000,10,10,200,0.3000,2026,9996105257,9996103798,405
docs/inst_test/instancias/n_1000_7,3000,10,15,50,0.1000,123,9996105266,9996103835,432
docs/inst_test/instancias/n_1000_7,3000,10,15,50,0.1000,2026,9996105257,9996103798,392
docs/inst_test/instancias/n_1000_7,3000,10,15,50,0.2000,42,9996105264,9996103875,388
docs/inst_test/instancias/n_1000_7,3000,10,15,50,0.3000,123,9996105266,9996103835,407
docs/inst_test/instancias/n_1000_7,3000,10,15,50,0.2000,2026,9996105257,9996103798,472
docs/inst_test/instancias/n_1000_7,3000,10,15,50,0.3000,42,9996105257,9996103798,468
docs/inst_test/instancias/n_1000_7,3000,10,15,50,0.2000,123,9996105266,9996103835,498
docs/inst_test/instancias/n_1000_7,3000,10,15,50,0.3000,2026,9996105257,9996103798,482
docs/inst_test/instancias/n_1000_7,3000,10,15,100,0.1000,42,9996105257,9996103798,459
docs/inst_test/instancias/n_1000_7,3000,10,15,100,0.1000,2026,9996105257,9996103798,474
docs/inst_test/instancias/n_1000_7,3000,10,15,100,0.1000,123,9996105266,9996103835,496
docs/inst_test/instancias/n_1000_7,3000,10,15,100,0.2000,2026,9996105257,9996103798,351
docs/inst_test/instancias/n_1000_7,3000,10,15,100,0.3000,42,9996105257,9996103798,355
docs/inst_test/instancias/n_1000_7,3000,10,15,100,0.2000,42,9996105257,9996103798,381
docs/inst_test/instancias/n_1000_7,3000,10,15,100,0.2000,123,9996105266,9996103835,389
docs/inst_test/instancias/n_1000_7,3000,10,15,100,0.3000,2026,9996105257,9996103798,346
docs/inst_test/instancias/n_1000_7,3000,10,15,100,0.3000,123,9996105266,9996103835,501
docs/inst_test/instancias/n_1000_7,3000,10,15,200,0.1000,42,9996105257,9996103798,360
docs/inst_test/instancias/n_1000_7,3000,10,15,200,0.1000,123,9996105257,9996103798,366
docs/inst_test/instancias/n_1000_7,3000,10,15,200,0.2000,123,9996105257,9996103798,345
docs/inst_test/instancias/n_1000_7,3000,10,15,200,0.2000,42,9996105257,9996103798,357
docs/inst_test/instancias/n_1000_7,3000,10,15,200,0.1000,2026,9996105257,9996103798,382
docs/inst_test/instancias/n_1000_7,3000,10,15,200,0.2000,2026,9996105257,9996103798,405
docs/inst_test/instancias/n_1000_7,3000,10,15,200,0.3000,42,9996105257,9996103798,348
docs/inst_test/instancias/n_1000_7,3000,10,15,200,0.3000,123,9996105257,9996103798,363
docs/inst_test/instancias/n_1000_7,3000,15,7,50,0.1000,42,9996105257,9996103798,364
docs/inst_test/instancias/n_1000_7,3000,10,15,200,0.3000,2026,9996105257,9996103798,392
docs/inst_test/instancias/n_1000_7,3000,15,7,50,0.1000,123,9996105266,9996103835,351
docs/inst_test/instancias/n_1000_7,3000,15,7,50,0.1000,2026,9996105257,9996103798,372
docs/inst_test/instancias/n_1000_7,3000,15,7,50,0.2000,42,9996105264,9996103875,415
docs/inst_test/instancias/n_1000_7,3000,15,7,50,0.2000,123,9996105266,9996103835,373
docs/inst_test/instancias/n_1000_7,3000,15,7,50,0.2000,2026,9996105257,9996103798,359
docs/inst_test/instancias/n_1000_7,3000,15,7,50,0.3000,123,9996105266,9996103835,352
docs/inst_test/instancias/n_1000_7,3000,15,7,50,0.3000,2026,9996105257,9996103798,342
docs/inst_test/instancias/n_1000_7,3000,15,7,50,0.3000,42,9996105257,9996103798,410
docs/inst_test/instancias/n_1000_7,3000,15,7,100,0.1000,42,9996105257,9996103798,402
docs/inst_test/instancias/n_1000_7,3000,15,7,100,0.1000,123,9996105266,9996103835,385
docs/inst_test/instancias/n_1000_7,3000,15,7,100,0.1000,2026,9996105257,9996103798,392
docs/inst_test/instancias/n_1000_7,3000,15,7,100,0.2000,123,9996105266,9996103835,365
docs/inst_test/instancias/n_1000_7,3000,15,7,100,0.2000,42,9996105257,9996103798,419
docs/inst_test/instancias/n_1000_7,3000,15,7,100,0.2000,2026,9996105257,9996103798,371
docs/inst_test/instancias/n_1000_7,3000,15,7,100,0.3000,42,9996105257,9996103798,369
docs/inst_test/instancias/n_1000_7,3000,15,7,200,0.1000,42,9996105257,9996103798,362
docs/inst_test/instancias/n_1000_7,3000,15,7,100,0.3000,2026,9996105257,9996103798,379
docs/inst_test/instancias/n_1000_7,3000,15,7,100,0.3000,123,9996105266,9996103835,443
docs/inst_test/instancias/n_1000_7,3000,15,7,200,0.1000,123,9996105257,9996103798,345
docs/inst_test/instancias/n_1000_7,3000,15,7,200,0.1000,2026,9996105257,9996103798,316
docs/inst_test/instancias/n_1000_7,3000,15,7,200,0.2000,42,9996105257,9996103798,448
docs/inst_test/instancias/n_1000_7,3000,15,7,200,0.2000,123,9996105257,9996103798,368
docs/inst_test/instancias/n_1000_7,3000,15,7,200,0.2000,2026,9996105257,9996103798,381
docs/inst_test/instancias/n_1000_7,3000,15,7,200,0.3000,123,9996105257,9996103798,327
docs/inst_test/instancias/n_1000_7,3000,15,7,200,0.3000,42,9996105257,9996103798,361
docs/inst_test/instancias/n_1000_7,3000,15,10,50,0.1000,123,9996105266,9996103835,314
docs/inst_test/instancias/n_1000_7,3000,15,10,50,0.1000,42,9996105257,9996103798,364
docs/inst_test/instancias/n_1000_7,3000,15,7,200,0.3000,2026,9996105257,9996103798,447
docs/inst_test/instancias/n_1000_7,3000,15,10,50,0.1000,2026,9996105257,9996103798,394
docs/inst_test/instancias/n_1000_7,3000,15,10,50,0.2000,123,9996105266,9996103835,362
docs/inst_test/instancias/n_1000_7,3000,15,10,50,0.2000,42,9996105264,9996103875,395
docs/inst_test/instancias/n_1000_7,3000,15,10,50,0.2000,2026,9996105257,9996103798,420
docs/inst_test/instancias/n_1000_7,3000,15,10,50,0.3000,42,9996105257,9996103798,391
docs/inst_test/instancias/n_1000_7,3000,15,10,50,0.3000,123,9996105266,9996103835,385
docs/inst_test/instancias/n_1000_7,3000,15,10,50,0.3000,2026,9996105257,9996103798,419
docs/inst_test/instancias/n_1000_7,3000,15,10,100,0.1000,42,9996105257,9996103798,403
docs/inst_test/instancias/n_1000_7,3000,15,10,100,0.1000,123,9996105266,9996103835,377
docs/inst_test/instancias/n_1000_7,3000,15,10,100,0.1000,2026,9996105257,9996103798,364
docs/inst_test/instancias/n_1000_7,3000,15,10,100,0.2000,42,9996105257,9996103798,395
docs/inst_test/instancias/n_1000_7,3000,15,10,100,0.2000,2026,9996105257,9996103798,358
docs/inst_test/instancias/n_1000_7,3000,15,10,100,0.2000,123,9996105266,9996103835,392
docs/inst_test/instancias/n_1000_7,3000,15,10,100,0.3000,42,9996105257,9996103798,408
docs/inst_test/instancias/n_1000_7,3000,15,10,100,0.3000,123,9996105266,9996103835,357
docs/inst_test/instancias/n_1000_7,3000,15,10,100,0.3000,2026,9996105257,9996103798,383
docs/inst_test/instancias/n_1000_7,3000,15,10,200,0.1000,123,9996105257,9996103798,359
docs/inst_test/instancias/n_1000_7,3000,15,10,200,0.1000,42,9996105257,9996103798,434
docs/inst_test/instancias/n_1000_7,3000,15,10,200,0.1000,2026,9996105257,9996103798,365
docs/inst_test/instancias/n_1000_7,3000,15,10,200,0.2000,42,9996105257,9996103798,332
docs/inst_test/instancias/n_1000_7,3000,15,10,200,0.2000,2026,9996105257,9996103798,351
docs/inst_test/instancias/n_1000_7,3000,15,10,200,0.2000,123,9996105257,9996103798,378
docs/inst_test/instancias/n_1000_7,3000,15,10,200,0.3000,42,9996105257,9996103798,347
docs/inst_test/instancias/n_1000_7,3000,15,10,200,0.3000,123,9996105257,9996103798,404
docs/inst_test/instancias/n_1000_7,3000,15,15,50,0.1000,42,9996105257,9996103798,360
docs/inst_test/instancias/n_1000_7,3000,15,15,50,0.1000,2026,9996105257,9996103798,342
docs/inst_test/instancias/n_1000_7,3000,15,15,50,0.1000,123,9996105266,9996103835,388
docs/inst_test/instancias/n_1000_7,3000,15,10,200,0.3000,2026,9996105257,9996103798,493
docs/inst_test/instancias/n_1000_7,3000,15,15,50,0.2000,123,9996105266,9996103835,368
docs/inst_test/instancias/n_1000_7,3000,15,15,50,0.2000,2026,9996105257,9996103798,354
docs/inst_test/instancias/n_1000_7,3000,15,15,50,0.2000,42,9996105264,9996103875,397
docs/inst_test/instancias/n_1000_7,3000,15,15,50,0.3000,42,9996105257,9996103798,376
docs/inst_test/instancias/n_1000_7,3000,15,15,50,0.3000,123,9996105266,9996103835,390
docs/inst_test/instancias/n_1000_7,3000,15,15,50,0.3000,2026,9996105257,9996103798,378
docs/inst_test/instancias/n_1000_7,3000,15,15,100,0.1000,42,9996105257,9996103798,390
docs/inst_test/instancias/n_1000_7,3000,15,15,100,0.1000,2026,9996105257,9996103798,366
docs/inst_test/instancias/n_1000_7,3000,15,15,100,0.1000,123,9996105266,9996103835,390
docs/inst_test/instancias/n_1000_7,3000,15,15,100,0.2000,42,9996105257,9996103798,383
docs/inst_test/instancias/n_1000_7,3000,15,15,100,0.2000,123,9996105266,9996103835,369
docs/inst_test/instancias/n_1000_7,3000,15,15,100,0.2000,2026,9996105257,9996103798,368
docs/inst_test/instancias/n_1000_7,3000,15,15,100,0.3000,123,9996105266,9996103835,379
docs/inst_test/instancias/n_1000_7,3000,15,15,100,0.3000,42,9996105257,9996103798,396
docs/inst_test/instancias/n_1000_7,3000,15,15,100,0.3000,2026,9996105257,9996103798,350
docs/inst_test/instancias/n_1000_7,3000,15,15,200,0.1000,42,9996105257,9996103798,371
docs/inst_test/instancias/n_1000_7,3000,15,15,200,0.1000,123,9996105257,9996103798,374
docs/inst_test/instancias/n_1000_7,3000,15,15,200,0.1000,2026,9996105257,9996103798,360
docs/inst_test/instancias/n_1000_7,3000,15,15,200,0.2000,42,9996105257,9996103798,374
docs/inst_test/instancias/n_1000_7,3000,15,15,200,0.2000,123,9996105257,9996103798,380
docs/inst_test/instancias/n_1000_7,3000,15,15,200,0.3000,42,9996105257,9996103798,360
docs/inst_test/instancias/n_1000_7,3000,15,15,200,0.3000,123,9996105257,9996103798,351
docs/inst_test/instancias/n_1000_7,3000,15,15,200,0.2000,2026,9996105257,9996103798,369
docs/inst_test/instancias/n_1000_7,3000,15,15,200,0.3000,2026,9996105257,9996103798,387
docs/inst_test/instancias/n_1000_7,3000,20,7,50,0.1000,123,9996105266,9996103835,386
docs/inst_test/instancias/n_1000_7,3000,20,7,50,0.1000,42,9996105257,9996103798,406
docs/inst_test/instancias/n_1000_7,3000,20,7,50,0.1000,2026,9996105257,9996103798,390
docs/inst_test/instancias/n_1000_7,3000,20,7,50,0.2000,42,9996105264,9996103875,360
docs/inst_test/instancias/n_1000_7,3000,20,7,50,0.3000,42,9996105257,9996103798,343
docs/inst_test/instancias/n_1000_7,3000,20,7,50,0.2000,123,9996105266,9996103835,358
docs/inst_test/instancias/n_1000_7,3000,20,7,50,0.2000,2026,9996105257,9996103798,423
docs/inst_test/instancias/n_1000_7,3000,20,7,50,0.3000,123,9996105266,9996103835,377
docs/inst_test/instancias/n_1000_7,3000,20,7,50,0.3000,2026,9996105257,9996103798,385
docs/inst_test/instancias/n_1000_7,3000,20,7,100,0.1000,42,9996105257,9996103798,389
docs/inst_test/instancias/n_1000_7,3000,20,7,100,0.1000,123,9996105266,9996103835,402
docs/inst_test/instancias/n_1000_7,3000,20,7,100,0.1000,2026,9996105257,9996103798,358
docs/inst_test/instancias/n_1000_7,3000,20,7,100,0.2000,123,9996105266,9996103835,344
docs/inst_test/instancias/n_1000_7,3000,20,7,100,0.3000,42,9996105257,9996103798,311
docs/inst_test/instancias/n_1000_7,3000,20,7,100,0.2000,2026,9996105257,9996103798,381
docs/inst_test/instancias/n_1000_7,3000,20,7,100,0.2000,42,9996105257,9996103798,477
docs/inst_test/instancias/n_1000_7,3000,20,7,100,0.3000,2026,9996105257,9996103798,328
docs/inst_test/instancias/n_1000_7,3000,20,7,100,0.3000,123,9996105266,9996103835,348
docs/inst_test/instancias/n_1000_7,3000,20,7,200,0.1000,42,9996105257,9996103798,362
docs/inst_test/instancias/n_1000_7,3000,20,7,200,0.1000,123,9996105257,9996103798,367
docs/inst_test/instancias/n_1000_7,3000,20,7,200,0.1000,2026,9996105257,9996103798,341
docs/inst_test/instancias/n_1000_7,3000,20,7,200,0.2000,2026,9996105257,9996103798,340
docs/inst_test/instancias/n_1000_7,3000,20,7,200,0.2000,42,9996105257,9996103798,383
docs/inst_test/instancias/n_1000_7,3000,20,7,200,0.3000,42,9996105257,9996103798,364
docs/inst_test/instancias/n_1000_7,3000,20,7,200,0.3000,123,9996105257,9996103798,370
docs/inst_test/instancias/n_1000_7,3000,20,10,50,0.1000,42,9996105257,9996103798,323
docs/inst_test/instancias/n_1000_7,3000,20,7,200,0.3000,2026,9996105257,9996103798,365
docs/inst_test/instancias/n_1000_7,3000,20,7,200,0.2000,123,9996105257,9996103798,485
docs/inst_test/instancias/n_1000_7,3000,20,10,50,0.1000,123,9996105266,9996103835,321
docs/inst_test/instancias/n_1000_7,3000,20,10,50,0.2000,42,9996105264,9996103875,351
docs/inst_test/instancias/n_1000_7,3000,20,10,50,0.2000,123,9996105266,9996103835,362
docs/inst_test/instancias/n_1000_7,3000,20,10,50,0.1000,2026,9996105257,9996103798,410
docs/inst_test/instancias/n_1000_7,3000,20,10,50,0.3000,42,9996105257,9996103798,332
docs/inst_test/instancias/n_1000_7,3000,20,10,50,0.2000,2026,9996105257,9996103798,400
docs/inst_test/instancias/n_1000_7,3000,20,10,100,0.1000,42,9996105257,9996103798,321
docs/inst_test/instancias/n_1000_7,3000,20,10,50,0.3000,2026,9996105257,9996103798,400
docs/inst_test/instancias/n_1000_7,3000,20,10,50,0.3000,123,9996105266,9996103835,436
docs/inst_test/instancias/n_1000_7,3000,20,10,100,0.1000,123,9996105266,9996103835,384
docs/inst_test/instancias/n_1000_7,3000,20,10,100,0.2000,42,9996105257,9996103798,383
docs/inst_test/instancias/n_1000_7,3000,20,10,100,0.2000,2026,9996105257,9996103798,361
docs/inst_test/instancias/n_1000_7,3000,20,10,100,0.2000,123,9996105266,9996103835,389
docs/inst_test/instancias/n_1000_7,3000,20,10,100,0.1000,2026,9996105257,9996103798,469
docs/inst_test/instancias/n_1000_7,3000,20,10,100,0.3000,123,9996105266,9996103835,372
docs/inst_test/instancias/n_1000_7,3000,20,10,100,0.3000,42,9996105257,9996103798,389
docs/inst_test/instancias/n_1000_7,3000,20,10,100,0.3000,2026,9996105257,9996103798,422
docs/inst_test/instancias/n_1000_7,3000,20,10,200,0.1000,42,9996105257,9996103798,379
docs/inst_test/instancias/n_1000_7,3000,20,10,200,0.1000,123,9996105257,9996103798,391
docs/inst_test/instancias/n_1000_7,3000,20,10,200,0.1000,2026,9996105257,9996103798,429
docs/inst_test/instancias/n_1000_7,3000,20,10,200,0.2000,42,9996105257,9996103798,431
docs/inst_test/instancias/n_1000_7,3000,20,10,200,0.3000,42,9996105257,9996103798,372
docs/inst_test/instancias/n_1000_7,3000,20,10,200,0.2000,2026,9996105257,9996103798,402
docs/inst_test/instancias/n_1000_7,3000,20,10,200,0.2000,123,9996105257,9996103798,424
docs/inst_test/instancias/n_1000_7,3000,20,10,200,0.3000,123,9996105257,9996103798,394
docs/inst_test/instancias/n_1000_7,3000,20,10,200,0.3000,2026,9996105257,9996103798,393
docs/inst_test/instancias/n_1000_7,3000,20,15,50,0.1000,42,9996105257,9996103798,405
docs/inst_test/instancias/n_1000_7,3000,20,15,50,0.1000,2026,9996105257,9996103798,388
docs/inst_test/instancias/n_1000_7,3000,20,15,50,0.1000,123,9996105266,9996103835,433
docs/inst_test/instancias/n_1000_7,3000,20,15,50,0.2000,42,9996105264,9996103875,444
docs/inst_test/instancias/n_1000_7,3000,20,15,50,0.2000,123,9996105266,9996103835,439
docs/inst_test/instancias/n_1000_7,3000,20,15,50,0.2000,2026,9996105257,9996103798,463
docs/inst_test/instancias/n_1000_7,3000,20,15,50,0.3000,42,9996105257,9996103798,418
docs/inst_test/instancias/n_1000_7,3000,20,15,50,0.3000,123,9996105266,9996103835,326
docs/inst_test/instancias/n_1000_7,3000,20,15,50,0.3000,2026,9996105257,9996103798,434
docs/inst_test/instancias/n_1000_7,3000,20,15,100,0.1000,42,9996105257,9996103798,406
docs/inst_test/instancias/n_1000_7,3000,20,15,100,0.1000,123,9996105266,9996103835,389
docs/inst_test/instancias/n_1000_7,3000,20,15,100,0.1000,2026,9996105257,9996103798,394
docs/inst_test/instancias/n_1000_7,3000,20,15,100,0.2000,42,9996105257,9996103798,398
docs/inst_test/instancias/n_1000_7,3000,20,15,100,0.2000,123,9996105266,9996103835,387
docs/inst_test/instancias/n_1000_7,3000,20,15,100,0.2000,2026,9996105257,9996103798,373
docs/inst_test/instancias/n_1000_7,3000,20,15,100,0.3000,42,9996105257,9996103798,344
docs/inst_test/instancias/n_1000_7,3000,20,15,200,0.1000,42,9996105257,9996103798,327
docs/inst_test/instancias/n_1000_7,3000,20,15,100,0.3000,123,9996105266,9996103835,379
docs/inst_test/instancias/n_1000_7,3000,20,15,100,0.3000,2026,9996105257,9996103798,382
docs/inst_test/instancias/n_1000_7,3000,20,15,200,0.1000,123,9996105257,9996103798,400
docs/inst_test/instancias/n_1000_7,3000,20,15,200,0.2000,42,9996105257,9996103798,388
docs/inst_test/instancias/n_1000_7,3000,20,15,200,0.1000,2026,9996105257,9996103798,403
docs/inst_test/instancias/n_1000_7,3000,20,15,200,0.2000,123,9996105257,9996103798,429
docs/inst_test/instancias/n_1000_7,3000,20,15,200,0.2000,2026,9996105257,9996103798,414
docs/inst_test/instancias/n_1000_7,3000,20,15,200,0.3000,42,9996105257,9996103798,354
docs/inst_test/instancias/n_1000_7,3000,20,15,200,0.3000,123,9996105257,9996103798,410
docs/inst_test/instancias/n_1000_7,3000,20,15,200,0.3000,2026,9996105257,9996103798,450
docs/inst_test/instancias/n_1000_7,5000,10,7,50,0.2000,42,9996105264,9996103875,539
docs/inst_test/instancias/n_1000_7,5000,10,7,50,0.1000,42,9996105257,9996103798,682
docs/inst_test/instancias/n_1000_7,5000,10,7,50,0.1000,123,9996105266,9996103835,674
docs/inst_test/instancias/n_1000_7,5000,10,7,50,0.2000,123,9996105266,9996103835,622
docs/inst_test/instancias/n_1000_7,5000,10,7,50,0.1000,2026,9996105264,9996103875,725
docs/inst_test/instancias/n_1000_7,5000,10,7,50,0.3000,42,9996105257,9996103798,544
docs/inst_test/instancias/n_1000_7,5000,10,7,50,0.2000,2026,9996105264,9996103875,642
docs/inst_test/instancias/n_1000_7,5000,10,7,50,0.3000,123,9996105266,9996103835,629
docs/inst_test/instancias/n_1000_7,5000,10,7,50,0.3000,2026,9996105257,9996103798,602
docs/inst_test/instancias/n_1000_7,5000,10,7,100,0.1000,123,9996105266,9996103835,609
docs/inst_test/instancias/n_1000_7,5000,10,7,100,0.2000,42,9996105264,9996103875,579
docs/inst_test/instancias/n_1000_7,5000,10,7,100,0.1000,42,9996105257,9996103798,667
docs/inst_test/instancias/n_1000_7,5000,10,7,100,0.1000,2026,9996105257,9996103798,705
docs/inst_test/instancias/n_1000_7,5000,10,7,100,0.2000,2026,9996105257,9996103798,560
docs/inst_test/instancias/n_1000_7,5000,10,7,100,0.2000,123,9996105266,9996103835,601
docs/inst_test/instancias/n_1000_7,5000,10,7,100,0.3000,42,9996105257,9996103798,586
docs/inst_test/instancias/n_1000_7,5000,10,7,100,0.3000,123,9996105266,9996103835,618
docs/inst_test/instancias/n_1000_7,5000,10,7,100,0.3000,2026,9996105257,9996103798,602
docs/inst_test/instancias/n_1000_7,5000,10,7,200,0.1000,42,9996105257,9996103798,602
docs/inst_test/instancias/n_1000_7,5000,10,7,200,0.1000,123,9996105257,9996103798,615
docs/inst_test/instancias/n_1000_7,5000,10,7,200,0.2000,42,9996105257,9996103798,573
docs/inst_test/instancias/n_1000_7,5000,10,7,200,0.2000,123,9996105257,9996103798,572
docs/inst_test/instancias/n_1000_7,5000,10,7,200,0.2000,2026,9996105257,9996103798,593
docs/inst_test/instancias/n_1000_7,5000,10,7,200,0.1000,2026,9996105257,9996103798,764
docs/inst_test/instancias/n_1000_7,5000,10,7,200,0.3000,42,9996105257,9996103798,640
docs/inst_test/instancias/n_1000_7,5000,10,7,200,0.3000,2026,9996105257,9996103798,543
docs/inst_test/instancias/n_1000_7,5000,10,7,200,0.3000,123,9996105257,9996103798,586
docs/inst_test/instancias/n_1000_7,5000,10,10,50,0.1000,42,9996105257,9996103798,644
docs/inst_test/instancias/n_1000_7,5000,10,10,50,0.1000,2026,9996105264,9996103875,610
docs/inst_test/instancias/n_1000_7,5000,10,10,50,0.1000,123,9996105266,9996103835,629
docs/inst_test/instancias/n_1000_7,5000,10,10,50,0.2000,123,9996105266,9996103835,597
docs/inst_test/instancias/n_1000_7,5000,10,10,50,0.2000,42,9996105264,9996103875,635
docs/inst_test/instancias/n_1000_7,5000,10,10,50,0.2000,2026,9996105264,9996103875,551
docs/inst_test/instancias/n_1000_7,5000,10,10,50,0.3000,123,9996105266,9996103835,670
docs/inst_test/instancias/n_1000_7,5000,10,10,100,0.1000,123,9996105266,9996103835,546
docs/inst_test/instancias/n_1000_7,5000,10,10,50,0.3000,42,9996105257,9996103798,756
docs/inst_test/instancias/n_1000_7,5000,10,10,50,0.3000,2026,9996105257,9996103798,652
docs/inst_test/instancias/n_1000_7,5000,10,10,100,0.1000,42,9996105257,9996103798,707
docs/inst_test/instancias/n_1000_7,5000,10,10,100,0.1000,2026,9996105257,9996103798,664
docs/inst_test/instancias/n_1000_7,5000,10,10,100,0.2000,42,9996105264,9996103875,727
docs/inst_test/instancias/n_1000_7,5000,10,10,100,0.2000,123,9996105266,9996103835,698
docs/inst_test/instancias/n_1000_7,5000,10,10,100,0.2000,2026,9996105257,9996103798,612
docs/inst_test/instancias/n_1000_7,5000,10,10,100,0.3000,42,9996105257,9996103798,638
docs/inst_test/instancias/n_1000_7,5000,10,10,100,0.3000,123,9996105266,9996103835,660
docs/inst_test/instancias/n_1000_7,5000,10,10,100,0.3000,2026,9996105257,9996103798,645
docs/inst_test/instancias/n_1000_7,5000,10,10,200,0.1000,42,9996105257,9996103798,635
docs/inst_test/instancias/n_1000_7,5000,10,10,200,0.1000,123,9996105257,9996103798,600
docs/inst_test/instancias/n_1000_7,5000,10,10,200,0.1000,2026,9996105257,9996103798,638
docs/inst_test/instancias/n_1000_7,5000,10,10,200,0.2000,42,9996105257,9996103798,557
docs/inst_test/instancias/n_1000_7,5000,10,10,200,0.2000,123,9996105257,9996103798,663
docs/inst_test/instancias/n_1000_7,5000,10,10,200,0.2000,2026,9996105257,9996103798,675
docs/inst_test/instancias/n_1000_7,5000,10,10,200,0.3000,123,9996105257,9996103798,664
docs/inst_test/instancias/n_1000_7,5000,10,10,200,0.3000,42,9996105257,9996103798,712
docs/inst_test/instancias/n_1000_7,5000,10,10,200,0.3000,2026,9996105257,9996103798,675
docs/inst_test/instancias/n_1000_7,5000,10,15,50,0.1000,42,9996105257,9996103798,685
docs/inst_test/instancias/n_1000_7,5000,10,15,50,0.1000,123,9996105266,9996103835,701
docs/inst_test/instancias/n_1000_7,5000,10,15,50,0.1000,2026,9996105264,9996103875,642
docs/inst_test/instancias/n_1000_7,5000,10,15,50,0.2000,42,9996105264,9996103875,633
docs/inst_test/instancias/n_1000_7,5000,10,15,50,0.2000,123,9996105266,9996103835,616
docs/inst_test/instancias/n_1000_7,5000,10,15,50,0.2000,2026,9996105264,9996103875,642
docs/inst_test/instancias/n_1000_7,5000,10,15,50,0.3000,42,9996105257,9996103798,616
docs/inst_test/instancias/n_1000_7,5000,10,15,50,0.3000,123,9996105266,9996103835,634
docs/inst_test/instancias/n_1000_7,5000,10,15,50,0.3000,2026,9996105257,9996103798,619
docs/inst_test/instancias/n_1000_7,5000,10,15,100,0.1000,123,9996105266,9996103835,604
docs/inst_test/instancias/n_1000_7,5000,10,15,100,0.1000,42,9996105257,9996103798,647
docs/inst_test/instancias/n_1000_7,5000,10,15,100,0.1000,2026,9996105257,9996103798,594
docs/inst_test/instancias/n_1000_7,5000,10,15,100,0.2000,42,9996105264,9996103875,614
docs/inst_test/instancias/n_1000_7,5000,10,15,100,0.2000,123,9996105266,9996103835,607
docs/inst_test/instancias/n_1000_7,5000,10,15,100,0.2000,2026,9996105257,9996103798,649
docs/inst_test/instancias/n_1000_7,5000,10,15,100,0.3000,42,9996105257,9996103798,612
docs/inst_test/instancias/n_1000_7,5000,10,15,100,0.3000,123,9996105266,9996103835,589
docs/inst_test/instancias/n_1000_7,5000,10,15,200,0.1000,42,9996105257,9996103798,596
